Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1735383619,79.00, 69.00, 107.00, 20.00, 284.00, 27.00, 142.00, 47.00, 60.20, 23.20
1735383620,78.00, 68.00, 107.00, 20.00, 283.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383621,78.00, 68.00, 108.00, 20.00, 283.00, 28.00, 142.00, 47.00, 60.20, 23.20
1735383622,78.00, 70.00, 107.00, 19.00, 284.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383623,78.00, 68.00, 107.00, 19.00, 283.00, 27.00, 140.00, 47.00, 60.20, 23.20
1735383624,78.00, 69.00, 107.00, 20.00, 283.00, 28.00, 141.00, 47.00, 60.20, 23.20
1735383625,78.00, 68.00, 107.00, 20.00, 282.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383626,78.00, 68.00, 107.00, 20.00, 282.00, 28.00, 140.00, 47.00, 60.20, 23.20
1735383627,78.00, 68.00, 107.00, 19.00, 283.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383628,78.00, 69.00, 107.00, 20.00, 283.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383629,77.00, 68.00, 107.00, 20.00, 282.00, 27.00, 141.00, 47.00, 60.20, 23.20
1735383661,80.00, 69.00, 102.00, 19.00, 278.00, 28.00, 139.00, 46.00, 59.20, 23.70
1735383662,80.00, 69.00, 103.00, 20.00, 278.00, 28.00, 140.00, 45.00, 59.20, 23.70
1735383663,80.00, 69.00, 104.00, 20.00, 280.00, 29.00, 140.00, 46.00, 59.20, 23.70
1735383664,81.00, 69.00, 105.00, 20.00, 281.00, 28.00, 142.00, 46.00, 59.20, 23.70
1735383665,80.00, 68.00, 104.00, 20.00, 281.00, 28.00, 142.00, 46.00, 59.20, 23.70
1735383666,79.00, 69.00, 104.00, 20.00, 280.00, 28.00, 141.00, 46.00, 59.20, 23.70
1735383667,80.00, 69.00, 105.00, 20.00, 282.00, 28.00, 142.00, 46.00, 59.20, 23.70
1735383668,80.00, 69.00, 105.00, 19.00, 282.00, 28.00, 141.00, 47.00, 59.20, 23.70
1735383669,81.00, 69.00, 107.00, 20.00, 284.00, 28.00, 143.00, 48.00, 59.20, 23.70
1735383670,80.00, 70.00, 106.00, 20.00, 284.00, 28.00, 143.00, 47.00, 59.20, 23.70
1735383671,80.00, 69.00, 105.00, 21.00, 283.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383672,79.00, 69.00, 106.00, 19.00, 282.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383673,79.00, 69.00, 106.00, 20.00, 283.00, 29.00, 142.00, 47.00, 59.20, 23.70
1735383674,79.00, 69.00, 106.00, 20.00, 283.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383675,79.00, 69.00, 106.00, 20.00, 284.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383676,79.00, 69.00, 106.00, 20.00, 285.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383677,80.00, 69.00, 106.00, 20.00, 284.00, 28.00, 142.00, 48.00, 59.20, 23.70
1735383678,79.00, 70.00, 106.00, 20.00, 283.00, 28.00, 143.00, 47.00, 59.20, 23.70
1735383679,80.00, 69.00, 106.00, 20.00, 284.00, 28.00, 143.00, 48.00, 59.20, 23.70
1735383680,79.00, 69.00, 106.00, 20.00, 284.00, 27.00, 143.00, 47.00, 59.20, 23.70
1735383681,79.00, 69.00, 106.00, 20.00, 284.00, 27.00, 143.00, 47.00, 59.20, 23.70
1735383682,79.00, 69.00, 106.00, 19.00, 283.00, 27.00, 141.00, 48.00, 59.20, 23.70
1735383683,78.00, 69.00, 105.00, 20.00, 284.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383684,78.00, 69.00, 106.00, 20.00, 283.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383685,78.00, 69.00, 105.00, 20.00, 283.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383686,79.00, 69.00, 106.00, 20.00, 283.00, 27.00, 142.00, 48.00, 59.20, 23.70
1735383688,78.00, 68.00, 105.00, 19.00, 283.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383689,78.00, 69.00, 106.00, 20.00, 283.00, 27.00, 142.00, 48.00, 59.20, 23.70
1735383690,78.00, 69.00, 106.00, 20.00, 283.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383691,78.00, 69.00, 106.00, 20.00, 284.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383692,78.00, 69.00, 106.00, 20.00, 283.00, 27.00, 141.00, 47.00, 59.20, 23.70
1735383693,78.00, 69.00, 105.00, 19.00, 283.00, 28.00, 141.00, 47.00, 59.20, 23.70
1735383694,78.00, 69.00, 105.00, 21.00, 283.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383695,77.00, 69.00, 106.00, 20.00, 282.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383696,78.00, 69.00, 105.00, 20.00, 283.00, 28.00, 141.00, 47.00, 59.20, 23.70
1735383697,78.00, 70.00, 105.00, 20.00, 283.00, 28.00, 141.00, 48.00, 59.20, 23.70
1735383698,78.00, 68.00, 105.00, 20.00, 283.00, 28.00, 141.00, 47.00, 59.20, 23.70
1735383699,77.00, 69.00, 106.00, 20.00, 283.00, 27.00, 142.00, 47.00, 59.20, 23.70
1735383700,78.00, 69.00, 105.00, 19.00, 284.00, 28.00, 142.00, 47.00, 59.20, 23.70
1735383701,78.00, 69.00, 105.00, 20.00, 284.00, 27.00, 143.00, 48.00, 59.20, 23.70
