Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1748860853,473.00, 419.00, 881.00, 433.00, 399.00, 457.00, 779.00, 738.00,,
1748860854,472.00, 418.00, 880.00, 431.00, 398.00, 454.00, 778.00, 731.00,,
1748860855,470.00, 419.00, 880.00, 430.00, 396.00, 453.00, 774.00, 735.00,,
1748860856,471.00, 419.00, 881.00, 430.00, 396.00, 452.00, 776.00, 734.00,,
1748860857,469.00, 418.00, 880.00, 428.00, 395.00, 451.00, 776.00, 728.00,,
1748860858,466.00, 417.00, 877.00, 426.00, 392.00, 450.00, 772.00, 730.00,,
1748860859,466.00, 418.00, 879.00, 426.00, 393.00, 448.00, 774.00, 729.00,,
1748860860,465.00, 418.00, 879.00, 425.00, 391.00, 442.00, 768.00, 723.00,,
1748860861,463.00, 418.00, 875.00, 423.00, 390.00, 445.00, 775.00, 728.00,,
1748860862,464.00, 417.00, 876.00, 423.00, 390.00, 444.00, 773.00, 727.00,,
1748860863,463.00, 413.00, 868.00, 419.00, 387.00, 444.00, 766.00, 721.00,,
1748860864,462.00, 415.00, 870.00, 419.00, 388.00, 444.00, 775.00, 724.00,,
1748860865,461.00, 417.00, 872.00, 421.00, 389.00, 443.00, 774.00, 724.00,,
1748860872,456.00, 415.00, 871.00, 415.00, 384.00, 437.00, 773.00, 719.00,,
1748860873,455.00, 413.00, 869.00, 414.00, 381.00, 434.00, 770.00, 716.00,,
1748860874,455.00, 414.00, 870.00, 413.00, 381.00, 434.00, 772.00, 716.00,,
1748860875,455.00, 414.00, 870.00, 412.00, 379.00, 433.00, 771.00, 715.00,,
1748860876,451.00, 411.00, 870.00, 409.00, 376.00, 430.00, 767.00, 710.00,,
1748860878,453.00, 412.00, 869.00, 409.00, 376.00, 431.00, 769.00, 711.00,,
1748860879,452.00, 412.00, 868.00, 407.00, 374.00, 428.00, 768.00, 708.00,,
1748860880,448.00, 408.00, 863.00, 407.00, 370.00, 426.00, 769.00, 703.00,,
1748860881,450.00, 411.00, 869.00, 405.00, 370.00, 426.00, 769.00, 705.00,,
1748860882,449.00, 410.00, 867.00, 403.00, 367.00, 423.00, 767.00, 702.00,,
1748860883,443.00, 405.00, 860.00, 400.00, 364.00, 419.00, 765.00, 697.00,,
1748860884,445.00, 407.00, 866.00, 401.00, 362.00, 422.00, 769.00, 700.00,,
1748860885,443.00, 407.00, 865.00, 399.00, 360.00, 420.00, 766.00, 696.00,,
1748860886,441.00, 405.00, 861.00, 397.00, 358.00, 417.00, 766.00, 691.00,,
1748860887,441.00, 406.00, 863.00, 396.00, 357.00, 417.00, 765.00, 692.00,,
1748860888,438.00, 404.00, 864.00, 393.00, 353.00, 413.00, 762.00, 688.00,,
1748860889,440.00, 405.00, 862.00, 393.00, 352.00, 414.00, 764.00, 687.00,,
1748860890,438.00, 400.00, 855.00, 389.00, 347.00, 412.00, 758.00, 682.00,,
1748860891,437.00, 403.00, 860.00, 392.00, 350.00, 412.00, 764.00, 685.00,,
1748860892,437.00, 405.00, 862.00, 391.00, 348.00, 409.00, 762.00, 681.00,,
1748860893,437.00, 403.00, 861.00, 390.00, 347.00, 411.00, 767.00, 683.00,,
1748860894,437.00, 404.00, 864.00, 390.00, 347.00, 412.00, 767.00, 684.00,,
1748860895,435.00, 404.00, 863.00, 389.00, 344.00, 410.00, 767.00, 682.00,,
1748860896,433.00, 401.00, 859.00, 388.00, 342.00, 409.00, 766.00, 677.00,,
1748860897,434.00, 403.00, 863.00, 387.00, 342.00, 410.00, 768.00, 680.00,,
1748860898,432.00, 401.00, 861.00, 385.00, 339.00, 407.00, 767.00, 677.00,,
1748860899,430.00, 399.00, 855.00, 382.00, 336.00, 408.00, 763.00, 673.00,,
1748860900,430.00, 401.00, 859.00, 384.00, 337.00, 407.00, 767.00, 674.00,,
1748860901,429.00, 399.00, 859.00, 382.00, 335.00, 405.00, 766.00, 673.00,,
1748860902,427.00, 399.00, 855.00, 380.00, 332.00, 404.00, 764.00, 671.00,,
1748860903,427.00, 399.00, 858.00, 380.00, 333.00, 405.00, 766.00, 670.00,,
1748860904,424.00, 397.00, 859.00, 379.00, 330.00, 402.00, 763.00, 668.00,,
1748860905,425.00, 397.00, 856.00, 379.00, 331.00, 404.00, 767.00, 668.00,,
1748860906,422.00, 394.00, 849.00, 376.00, 330.00, 400.00, 760.00, 667.00,,
1748860907,424.00, 396.00, 851.00, 378.00, 329.00, 402.00, 766.00, 663.00,,
1748860908,425.00, 396.00, 853.00, 378.00, 328.00, 404.00, 766.00, 666.00,,
1748860909,422.00, 395.00, 848.00, 374.00, 327.00, 401.00, 759.00, 661.00,,
1748860910,424.00, 393.00, 848.00, 375.00, 326.00, 402.00, 764.00, 664.00,,
1748860911,424.00, 395.00, 851.00, 376.00, 326.00, 402.00, 765.00, 664.00,,
1748860912,421.00, 392.00, 851.00, 373.00, 323.00, 398.00, 761.00, 661.00,,
