Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736075575,40.00, 82.00, 98.00, 18.00, 305.00, 20.00, 103.00, 58.00, 57.70, 21.10
1736075576,40.00, 82.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075577,39.00, 82.00, 99.00, 18.00, 304.00, 20.00, 102.00, 58.00, 57.70, 21.10
1736075578,40.00, 82.00, 97.00, 18.00, 306.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075579,40.00, 82.00, 99.00, 19.00, 306.00, 21.00, 102.00, 59.00, 57.70, 21.10
1736075580,39.00, 82.00, 100.00, 19.00, 306.00, 20.00, 102.00, 58.00, 57.70, 21.10
1736075581,39.00, 81.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075582,40.00, 82.00, 100.00, 19.00, 305.00, 21.00, 103.00, 56.00, 57.70, 21.10
1736075583,40.00, 82.00, 99.00, 19.00, 304.00, 20.00, 102.00, 58.00, 57.70, 21.10
1736075584,39.00, 80.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075585,39.00, 82.00, 100.00, 19.00, 305.00, 21.00, 102.00, 56.00, 57.70, 21.10
1736075586,39.00, 82.00, 100.00, 18.00, 306.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075587,39.00, 80.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075588,39.00, 82.00, 100.00, 19.00, 305.00, 21.00, 100.00, 58.00, 57.70, 21.10
1736075589,39.00, 81.00, 100.00, 18.00, 305.00, 21.00, 103.00, 59.00, 57.70, 21.10
1736075590,37.00, 82.00, 100.00, 19.00, 305.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075591,39.00, 82.00, 100.00, 19.00, 305.00, 21.00, 100.00, 58.00, 57.70, 21.10
1736075592,40.00, 82.00, 100.00, 18.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075593,37.00, 82.00, 100.00, 19.00, 306.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075594,39.00, 82.00, 100.00, 19.00, 305.00, 18.00, 103.00, 58.00, 57.70, 21.10
1736075595,39.00, 81.00, 98.00, 18.00, 306.00, 21.00, 103.00, 59.00, 57.70, 21.10
1736075596,39.00, 82.00, 101.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075598,39.00, 82.00, 100.00, 19.00, 305.00, 18.00, 102.00, 58.00, 57.70, 21.10
1736075599,39.00, 80.00, 100.00, 19.00, 306.00, 21.00, 102.00, 58.00, 57.70, 21.10
1736075600,39.00, 82.00, 100.00, 18.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
1736075601,39.00, 81.00, 100.00, 16.00, 306.00, 20.00, 103.00, 58.00, 57.70, 21.10
1736075602,37.00, 82.00, 100.00, 19.00, 306.00, 21.00, 103.00, 58.00, 57.70, 21.10
