Time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,humidity,temperature
1736153993,54.00, 109.00, 119.00, 19.00, 318.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736153994,53.00, 110.00, 120.00, 19.00, 317.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736153995,54.00, 110.00, 119.00, 19.00, 317.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736153996,50.00, 110.00, 120.00, 20.00, 318.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736153997,53.00, 110.00, 120.00, 19.00, 318.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736153998,53.00, 110.00, 120.00, 20.00, 318.00, 31.00, 110.00, 57.00, 55.00, 23.70
1736153999,53.00, 110.00, 120.00, 20.00, 318.00, 32.00, 109.00, 57.00, 55.00, 23.70
1736154000,53.00, 109.00, 120.00, 20.00, 318.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736154001,53.00, 110.00, 120.00, 20.00, 318.00, 32.00, 109.00, 58.00, 55.00, 23.70
1736154002,53.00, 110.00, 120.00, 18.00, 318.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736154003,53.00, 110.00, 120.00, 20.00, 317.00, 31.00, 109.00, 56.00, 55.00, 23.70
1736154004,53.00, 111.00, 122.00, 20.00, 318.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736154005,53.00, 110.00, 120.00, 20.00, 317.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736154006,54.00, 110.00, 120.00, 20.00, 316.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736154007,52.00, 110.00, 119.00, 20.00, 317.00, 31.00, 109.00, 57.00, 55.00, 23.70
1736154008,53.00, 110.00, 120.00, 20.00, 318.00, 30.00, 109.00, 58.00, 55.00, 23.70
1736154009,53.00, 109.00, 120.00, 20.00, 317.00, 31.00, 109.00, 58.00, 55.00, 23.70
1736154010,53.00, 110.00, 120.00, 20.00, 316.00, 31.00, 107.00, 58.00, 55.00, 23.70
